time	L2Error	H1Error
0.491406	0.000803683	0.0496303
0.491563	0.000803809	0.049638
0.491719	0.000803935	0.0496458
0.491875	0.00080406	0.0496535
0.492031	0.000804186	0.0496613
0.492188	0.000804312	0.0496691
0.492344	0.000804437	0.0496768
0.4925	0.000804563	0.0496846
0.492656	0.000804689	0.0496924
0.492813	0.000804815	0.0497001
0.492969	0.00080494	0.0497079
0.493125	0.000805066	0.0497157
0.493281	0.000805192	0.0497234
0.493438	0.000805318	0.0497312
0.493594	0.000805444	0.049739
0.49375	0.00080557	0.0497467
0.493906	0.000805696	0.0497545
0.494063	0.000805821	0.0497623
0.494219	0.000805947	0.0497701
0.494375	0.000806073	0.0497778
0.494531	0.000806199	0.0497856
0.494688	0.000806325	0.0497934
0.494844	0.000806451	0.0498012
0.495	0.000806577	0.049809
0.495156	0.000806703	0.0498167
0.495313	0.000806829	0.0498245
0.495469	0.000806956	0.0498323
0.495625	0.000807082	0.0498401
0.495781	0.000807208	0.0498479
0.495938	0.000807334	0.0498557
0.496094	0.00080746	0.0498635
0.49625	0.000807586	0.0498713
0.496406	0.000807713	0.049879
0.496563	0.000807839	0.0498868
0.496719	0.000807965	0.0498946
0.496875	0.000808091	0.0499024
0.497031	0.000808218	0.0499102
0.497188	0.000808344	0.049918
0.497344	0.00080847	0.0499258
0.4975	0.000808597	0.0499336
0.497656	0.000808723	0.0499414
0.497813	0.000808849	0.0499492
0.497969	0.000808976	0.049957
0.498125	0.000809102	0.0499649
0.498281	0.000809229	0.0499727
0.498438	0.000809355	0.0499805
0.498594	0.000809482	0.0499883
0.49875	0.000809608	0.0499961
0.498906	0.000809735	0.0500039
0.499063	0.000809861	0.0500117
0.499219	0.000809988	0.0500195
0.499375	0.000810114	0.0500273
0.499531	0.000810241	0.0500352
0.499688	0.000810368	0.050043
0.499844	0.000810494	0.0500508
0.5	0.000810621	0.0500586
0.500156	0.000810748	0.0500664
0.500313	0.000810874	0.0500743
0.500469	0.000811001	0.0500821
0.500625	0.000811128	0.0500899
0.500781	0.000811254	0.0500977
0.500938	0.000811381	0.0501056
0.501094	0.000811508	0.0501134
0.50125	0.000811635	0.0501212
0.501406	0.000811762	0.0501291
0.501563	0.000811889	0.0501369
0.501719	0.000812015	0.0501447
0.501875	0.000812142	0.0501526
0.502031	0.000812269	0.0501604
0.502188	0.000812396	0.0501682
0.502344	0.000812523	0.0501761
0.5025	0.00081265	0.0501839
0.502656	0.000812777	0.0501918
0.502813	0.000812904	0.0501996
0.502969	0.000813031	0.0502075
0.503125	0.000813158	0.0502153
0.503281	0.000813285	0.0502231
0.503438	0.000813412	0.050231
0.503594	0.00081354	0.0502388
0.50375	0.000813667	0.0502467
0.503906	0.000813794	0.0502545
0.504063	0.000813921	0.0502624
0.504219	0.000814048	0.0502703
0.504375	0.000814176	0.0502781
0.504531	0.000814303	0.050286
0.504688	0.00081443	0.0502938
0.504844	0.000814557	0.0503017
0.505	0.000814685	0.0503095
0.505156	0.000814812	0.0503174
0.505313	0.000814939	0.0503253
0.505469	0.000815067	0.0503331
0.505625	0.000815194	0.050341
0.505781	0.000815321	0.0503489
0.505938	0.000815449	0.0503567
0.506094	0.000815576	0.0503646
0.50625	0.000815704	0.0503725
0.506406	0.000815831	0.0503803
0.506563	0.000815959	0.0503882
0.506719	0.000816086	0.0503961
0.506875	0.000816214	0.050404
0.507031	0.000816341	0.0504118
0.507188	0.000816469	0.0504197
0.507344	0.000816596	0.0504276
0.5075	0.000816724	0.0504355
0.507656	0.000816852	0.0504434
0.507813	0.000816979	0.0504512
0.507969	0.000817107	0.0504591
0.508125	0.000817235	0.050467
0.508281	0.000817362	0.0504749
0.508438	0.00081749	0.0504828
0.508594	0.000817618	0.0504907
0.50875	0.000817746	0.0504986
0.508906	0.000817874	0.0505064
0.509063	0.000818001	0.0505143
0.509219	0.000818129	0.0505222
0.509375	0.000818257	0.0505301
0.509531	0.000818385	0.050538
0.509688	0.000818513	0.0505459
0.509844	0.000818641	0.0505538
0.51	0.000818769	0.0505617
0.510156	0.000818897	0.0505696
0.510313	0.000819025	0.0505775
0.510469	0.000819153	0.0505854
0.510625	0.000819281	0.0505933
0.510781	0.000819409	0.0506012
0.510938	0.000819537	0.0506091
0.511094	0.000819665	0.0506171
0.51125	0.000819793	0.050625
0.511406	0.000819921	0.0506329
0.511563	0.000820049	0.0506408
0.511719	0.000820177	0.0506487
0.511875	0.000820305	0.0506566
0.512031	0.000820434	0.0506645
0.512188	0.000820562	0.0506724
0.512344	0.00082069	0.0506804
0.5125	0.000820818	0.0506883
0.512656	0.000820947	0.0506962
0.512813	0.000821075	0.0507041
0.512969	0.000821203	0.050712
0.513125	0.000821332	0.05072
0.513281	0.00082146	0.0507279
0.513438	0.000821588	0.0507358
0.513594	0.000821717	0.0507438
0.51375	0.000821845	0.0507517
0.513906	0.000821974	0.0507596
0.514063	0.000822102	0.0507675
0.514219	0.00082223	0.0507755
0.514375	0.000822359	0.0507834
0.514531	0.000822487	0.0507913
0.514688	0.000822616	0.0507993
0.514844	0.000822745	0.0508072
0.515	0.000822873	0.0508152
0.515156	0.000823002	0.0508231
0.515313	0.00082313	0.050831
0.515469	0.000823259	0.050839
0.515625	0.000823388	0.0508469
0.515781	0.000823516	0.0508549
0.515938	0.000823645	0.0508628
0.516094	0.000823774	0.0508708
0.51625	0.000823902	0.0508787
0.516406	0.000824031	0.0508867
0.516563	0.00082416	0.0508946
0.516719	0.000824289	0.0509026
0.516875	0.000824418	0.0509105
0.517031	0.000824546	0.0509185
0.517188	0.000824675	0.0509264
0.517344	0.000824804	0.0509344
0.5175	0.000824933	0.0509424
0.517656	0.000825062	0.0509503
0.517813	0.000825191	0.0509583
0.517969	0.00082532	0.0509662
0.518125	0.000825449	0.0509742
0.518281	0.000825578	0.0509822
0.518438	0.000825707	0.0509901
0.518594	0.000825836	0.0509981
0.51875	0.000825965	0.0510061
0.518906	0.000826094	0.051014
0.519063	0.000826223	0.051022
0.519219	0.000826352	0.05103
0.519375	0.000826481	0.051038
0.519531	0.000826611	0.0510459
0.519688	0.00082674	0.0510539
0.519844	0.000826869	0.0510619
0.52	0.000826998	0.0510699
0.520156	0.000827127	0.0510779
0.520313	0.000827257	0.0510858
0.520469	0.000827386	0.0510938
0.520625	0.000827515	0.0511018
0.520781	0.000827645	0.0511098
0.520938	0.000827774	0.0511178
0.521094	0.000827903	0.0511258
0.52125	0.000828033	0.0511338
0.521406	0.000828162	0.0511417
0.521563	0.000828291	0.0511497
0.521719	0.000828421	0.0511577
0.521875	0.00082855	0.0511657
0.522031	0.00082868	0.0511737
0.522188	0.000828809	0.0511817
0.522344	0.000828939	0.0511897
0.5225	0.000829068	0.0511977
0.522656	0.000829198	0.0512057
0.522813	0.000829328	0.0512137
0.522969	0.000829457	0.0512217
0.523125	0.000829587	0.0512297
0.523281	0.000829716	0.0512377
0.523438	0.000829846	0.0512457
0.523594	0.000829976	0.0512537
0.52375	0.000830105	0.0512617
0.523906	0.000830235	0.0512698
0.524063	0.000830365	0.0512778
0.524219	0.000830495	0.0512858
0.524375	0.000830624	0.0512938
0.524531	0.000830754	0.0513018
0.524688	0.000830884	0.0513098
0.524844	0.000831014	0.0513178
0.525	0.000831144	0.0513259
0.525156	0.000831274	0.0513339
0.525313	0.000831404	0.0513419
0.525469	0.000831534	0.0513499
0.525625	0.000831663	0.051358
0.525781	0.000831793	0.051366
0.525938	0.000831923	0.051374
0.526094	0.000832053	0.051382
0.52625	0.000832183	0.0513901
0.526406	0.000832314	0.0513981
0.526563	0.000832444	0.0514061
0.526719	0.000832574	0.0514142
0.526875	0.000832704	0.0514222
0.527031	0.000832834	0.0514302
0.527188	0.000832964	0.0514383
0.527344	0.000833094	0.0514463
0.5275	0.000833224	0.0514543
0.527656	0.000833355	0.0514624
0.527813	0.000833485	0.0514704
0.527969	0.000833615	0.0514785
0.528125	0.000833745	0.0514865
0.528281	0.000833876	0.0514946
0.528438	0.000834006	0.0515026
0.528594	0.000834136	0.0515106
0.52875	0.000834267	0.0515187
0.528906	0.000834397	0.0515267
0.529063	0.000834527	0.0515348
0.529219	0.000834658	0.0515429
0.529375	0.000834788	0.0515509
0.529531	0.000834919	0.051559
0.529688	0.000835049	0.051567
0.529844	0.00083518	0.0515751
0.53	0.00083531	0.0515831
0.530156	0.000835441	0.0515912
0.530313	0.000835571	0.0515993
0.530469	0.000835702	0.0516073
0.530625	0.000835833	0.0516154
0.530781	0.000835963	0.0516235
0.530938	0.000836094	0.0516315
0.531094	0.000836224	0.0516396
0.53125	0.000836355	0.0516477
0.531406	0.000836486	0.0516557
0.531563	0.000836617	0.0516638
0.531719	0.000836747	0.0516719
0.531875	0.000836878	0.0516799
0.532031	0.000837009	0.051688
0.532188	0.00083714	0.0516961
0.532344	0.00083727	0.0517042
0.5325	0.000837401	0.0517123
0.532656	0.000837532	0.0517203
0.532813	0.000837663	0.0517284
0.532969	0.000837794	0.0517365
0.533125	0.000837925	0.0517446
0.533281	0.000838056	0.0517527
0.533438	0.000838187	0.0517608
0.533594	0.000838318	0.0517688
0.53375	0.000838449	0.0517769
0.533906	0.00083858	0.051785
0.534063	0.000838711	0.0517931
0.534219	0.000838842	0.0518012
0.534375	0.000838973	0.0518093
0.534531	0.000839104	0.0518174
0.534688	0.000839235	0.0518255
0.534844	0.000839366	0.0518336
0.535	0.000839498	0.0518417
0.535156	0.000839629	0.0518498
0.535313	0.00083976	0.0518579
0.535469	0.000839891	0.051866
0.535625	0.000840022	0.0518741
0.535781	0.000840154	0.0518822
0.535938	0.000840285	0.0518903
0.536094	0.000840416	0.0518984
0.53625	0.000840548	0.0519065
0.536406	0.000840679	0.0519147
0.536563	0.00084081	0.0519228
0.536719	0.000840942	0.0519309
0.536875	0.000841073	0.051939
0.537031	0.000841205	0.0519471
0.537188	0.000841336	0.0519552
0.537344	0.000841468	0.0519633
0.5375	0.000841599	0.0519715
0.537656	0.000841731	0.0519796
0.537813	0.000841862	0.0519877
0.537969	0.000841994	0.0519958
0.538125	0.000842125	0.052004
0.538281	0.000842257	0.0520121
0.538438	0.000842388	0.0520202
0.538594	0.00084252	0.0520283
0.53875	0.000842652	0.0520365
0.538906	0.000842783	0.0520446
0.539063	0.000842915	0.0520527
0.539219	0.000843047	0.0520609
0.539375	0.000843179	0.052069
0.539531	0.00084331	0.0520771
0.539688	0.000843442	0.0520853
0.539844	0.000843574	0.0520934
0.54	0.000843706	0.0521016
0.540156	0.000843838	0.0521097
0.540313	0.000843969	0.0521178
0.540469	0.000844101	0.052126
0.540625	0.000844233	0.0521341
0.540781	0.000844365	0.0521423
0.540938	0.000844497	0.0521504
0.541094	0.000844629	0.0521586
0.54125	0.000844761	0.0521667
0.541406	0.000844893	0.0521749
0.541563	0.000845025	0.052183
0.541719	0.000845157	0.0521912
0.541875	0.000845289	0.0521993
0.542031	0.000845421	0.0522075
0.542188	0.000845553	0.0522157
0.542344	0.000845686	0.0522238
0.5425	0.000845818	0.052232
0.542656	0.00084595	0.0522401
0.542813	0.000846082	0.0522483
0.542969	0.000846214	0.0522565
0.543125	0.000846347	0.0522646
0.543281	0.000846479	0.0522728
0.543438	0.000846611	0.052281
0.543594	0.000846743	0.0522891
0.54375	0.000846876	0.0522973
0.543906	0.000847008	0.0523055
0.544063	0.00084714	0.0523136
0.544219	0.000847273	0.0523218
0.544375	0.000847405	0.05233
0.544531	0.000847538	0.0523382
0.544688	0.00084767	0.0523464
0.544844	0.000847803	0.0523545
0.545	0.000847935	0.0523627
0.545156	0.000848068	0.0523709
0.545313	0.0008482	0.0523791
0.545469	0.000848333	0.0523873
0.545625	0.000848465	0.0523955
0.545781	0.000848598	0.0524036
0.545938	0.00084873	0.0524118
0.546094	0.000848863	0.05242
0.54625	0.000848996	0.0524282
0.546406	0.000849128	0.0524364
0.546563	0.000849261	0.0524446
0.546719	0.000849394	0.0524528
0.546875	0.000849527	0.052461
0.547031	0.000849659	0.0524692
0.547188	0.000849792	0.0524774
0.547344	0.000849925	0.0524856
0.5475	0.000850058	0.0524938
0.547656	0.000850191	0.052502
0.547813	0.000850323	0.0525102
0.547969	0.000850456	0.0525184
0.548125	0.000850589	0.0525266
0.548281	0.000850722	0.0525348
0.548438	0.000850855	0.052543
0.548594	0.000850988	0.0525512
0.54875	0.000851121	0.0525594
0.548906	0.000851254	0.0525677
0.549063	0.000851387	0.0525759
0.549219	0.00085152	0.0525841
0.549375	0.000851653	0.0525923
0.549531	0.000851786	0.0526005
0.549688	0.000851919	0.0526087
0.549844	0.000852052	0.052617
0.55	0.000852186	0.0526252
0.550156	0.000852319	0.0526334
0.550313	0.000852452	0.0526416
0.550469	0.000852585	0.0526499
0.550625	0.000852718	0.0526581
0.550781	0.000852852	0.0526663
0.550938	0.000852985	0.0526745
0.551094	0.000853118	0.0526828
0.55125	0.000853252	0.052691
0.551406	0.000853385	0.0526992
0.551563	0.000853518	0.0527075
0.551719	0.000853652	0.0527157
0.551875	0.000853785	0.0527239
0.552031	0.000853918	0.0527322
0.552188	0.000854052	0.0527404
0.552344	0.000854185	0.0527487
0.5525	0.000854319	0.0527569
0.552656	0.000854452	0.0527652
0.552813	0.000854586	0.0527734
0.552969	0.000854719	0.0527816
0.553125	0.000854853	0.0527899
0.553281	0.000854987	0.0527981
0.553438	0.00085512	0.0528064
0.553594	0.000855254	0.0528146
0.55375	0.000855387	0.0528229
0.553906	0.000855521	0.0528312
0.554063	0.000855655	0.0528394
0.554219	0.000855788	0.0528477
0.554375	0.000855922	0.0528559
0.554531	0.000856056	0.0528642
0.554688	0.00085619	0.0528724
0.554844	0.000856324	0.0528807
0.555	0.000856457	0.052889
0.555156	0.000856591	0.0528972
0.555313	0.000856725	0.0529055
0.555469	0.000856859	0.0529138
0.555625	0.000856993	0.052922
0.555781	0.000857127	0.0529303
0.555938	0.000857261	0.0529386
0.556094	0.000857395	0.0529468
0.55625	0.000857529	0.0529551
0.556406	0.000857663	0.0529634
0.556563	0.000857797	0.0529717
0.556719	0.000857931	0.0529799
0.556875	0.000858065	0.0529882
0.557031	0.000858199	0.0529965
0.557188	0.000858333	0.0530048
0.557344	0.000858467	0.0530131
0.5575	0.000858601	0.0530214
0.557656	0.000858735	0.0530296
0.557813	0.00085887	0.0530379
0.557969	0.000859004	0.0530462
0.558125	0.000859138	0.0530545
0.558281	0.000859272	0.0530628
0.558438	0.000859407	0.0530711
0.558594	0.000859541	0.0530794
0.55875	0.000859675	0.0530877
0.558906	0.00085981	0.053096
0.559063	0.000859944	0.0531043
0.559219	0.000860078	0.0531126
0.559375	0.000860213	0.0531209
0.559531	0.000860347	0.0531292
0.559688	0.000860482	0.0531375
0.559844	0.000860616	0.0531458
0.56	0.000860751	0.0531541
0.560156	0.000860885	0.0531624
0.560313	0.00086102	0.0531707
0.560469	0.000861154	0.053179
0.560625	0.000861289	0.0531873
0.560781	0.000861423	0.0531956
0.560938	0.000861558	0.0532039
0.561094	0.000861693	0.0532122
0.56125	0.000861827	0.0532206
0.561406	0.000861962	0.0532289
0.561563	0.000862097	0.0532372
0.561719	0.000862231	0.0532455
0.561875	0.000862366	0.0532538
0.562031	0.000862501	0.0532622
0.562188	0.000862636	0.0532705
0.562344	0.00086277	0.0532788
0.5625	0.000862905	0.0532871
0.562656	0.00086304	0.0532955
0.562813	0.000863175	0.0533038
0.562969	0.00086331	0.0533121
0.563125	0.000863445	0.0533204
0.563281	0.00086358	0.0533288
0.563438	0.000863715	0.0533371
0.563594	0.00086385	0.0533454
0.56375	0.000863984	0.0533538
0.563906	0.00086412	0.0533621
0.564063	0.000864255	0.0533705
0.564219	0.00086439	0.0533788
0.564375	0.000864525	0.0533871
0.564531	0.00086466	0.0533955
0.564688	0.000864795	0.0534038
0.564844	0.00086493	0.0534122
0.565	0.000865065	0.0534205
0.565156	0.0008652	0.0534289
0.565313	0.000865336	0.0534372
0.565469	0.000865471	0.0534456
0.565625	0.000865606	0.0534539
0.565781	0.000865741	0.0534623
0.565938	0.000865877	0.0534706
0.566094	0.000866012	0.053479
0.56625	0.000866147	0.0534873
0.566406	0.000866283	0.0534957
0.566563	0.000866418	0.053504
0.566719	0.000866553	0.0535124
0.566875	0.000866689	0.0535208
0.567031	0.000866824	0.0535291
0.567188	0.00086696	0.0535375
0.567344	0.000867095	0.0535459
0.5675	0.000867231	0.0535542
0.567656	0.000867366	0.0535626
0.567813	0.000867502	0.053571
0.567969	0.000867637	0.0535793
0.568125	0.000867773	0.0535877
0.568281	0.000867908	0.0535961
0.568438	0.000868044	0.0536045
0.568594	0.00086818	0.0536128
0.56875	0.000868315	0.0536212
0.568906	0.000868451	0.0536296
0.569063	0.000868587	0.053638
0.569219	0.000868722	0.0536464
0.569375	0.000868858	0.0536547
0.569531	0.000868994	0.0536631
0.569688	0.00086913	0.0536715
0.569844	0.000869266	0.0536799
0.57	0.000869401	0.0536883
0.570156	0.000869537	0.0536967
0.570313	0.000869673	0.0537051
0.570469	0.000869809	0.0537135
0.570625	0.000869945	0.0537218
0.570781	0.000870081	0.0537302
0.570938	0.000870217	0.0537386
0.571094	0.000870353	0.053747
0.57125	0.000870489	0.0537554
0.571406	0.000870625	0.0537638
0.571563	0.000870761	0.0537722
0.571719	0.000870897	0.0537806
0.571875	0.000871033	0.053789
0.572031	0.000871169	0.0537974
0.572188	0.000871305	0.0538059
0.572344	0.000871442	0.0538143
0.5725	0.000871578	0.0538227
0.572656	0.000871714	0.0538311
0.572813	0.00087185	0.0538395
0.572969	0.000871986	0.0538479
0.573125	0.000872123	0.0538563
0.573281	0.000872259	0.0538647
0.573438	0.000872395	0.0538732
0.573594	0.000872532	0.0538816
0.57375	0.000872668	0.05389
0.573906	0.000872804	0.0538984
0.574063	0.000872941	0.0539068
0.574219	0.000873077	0.0539153
0.574375	0.000873214	0.0539237
0.574531	0.00087335	0.0539321
0.574688	0.000873486	0.0539405
0.574844	0.000873623	0.053949
0.575	0.000873759	0.0539574
0.575156	0.000873896	0.0539658
0.575313	0.000874033	0.0539743
0.575469	0.000874169	0.0539827
0.575625	0.000874306	0.0539911
0.575781	0.000874442	0.0539996
0.575938	0.000874579	0.054008
0.576094	0.000874716	0.0540164
0.57625	0.000874852	0.0540249
0.576406	0.000874989	0.0540333
0.576563	0.000875126	0.0540418
0.576719	0.000875263	0.0540502
0.576875	0.000875399	0.0540587
0.577031	0.000875536	0.0540671
0.577188	0.000875673	0.0540756
0.577344	0.00087581	0.054084
0.5775	0.000875947	0.0540925
0.577656	0.000876084	0.0541009
0.577813	0.00087622	0.0541094
0.577969	0.000876357	0.0541178
0.578125	0.000876494	0.0541263
0.578281	0.000876631	0.0541347
0.578438	0.000876768	0.0541432
0.578594	0.000876905	0.0541517
0.57875	0.000877042	0.0541601
0.578906	0.000877179	0.0541686
0.579063	0.000877316	0.054177
0.579219	0.000877454	0.0541855
0.579375	0.000877591	0.054194
0.579531	0.000877728	0.0542024
0.579688	0.000877865	0.0542109
0.579844	0.000878002	0.0542194
0.58	0.000878139	0.0542279
0.580156	0.000878277	0.0542363
0.580313	0.000878414	0.0542448
0.580469	0.000878551	0.0542533
0.580625	0.000878688	0.0542618
0.580781	0.000878826	0.0542702
0.580938	0.000878963	0.0542787
0.581094	0.0008791	0.0542872
0.58125	0.000879238	0.0542957
0.581406	0.000879375	0.0543042
0.581563	0.000879513	0.0543127
0.581719	0.00087965	0.0543211
0.581875	0.000879787	0.0543296
0.582031	0.000879925	0.0543381
0.582188	0.000880062	0.0543466
0.582344	0.0008802	0.0543551
0.5825	0.000880337	0.0543636
0.582656	0.000880475	0.0543721
0.582813	0.000880613	0.0543806
0.582969	0.00088075	0.0543891
0.583125	0.000880888	0.0543976
0.583281	0.000881026	0.0544061
0.583438	0.000881163	0.0544146
0.583594	0.000881301	0.0544231
0.58375	0.000881439	0.0544316
0.583906	0.000881576	0.0544401
0.584063	0.000881714	0.0544486
0.584219	0.000881852	0.0544571
0.584375	0.00088199	0.0544656
0.584531	0.000882128	0.0544741
0.584688	0.000882265	0.0544826
0.584844	0.000882403	0.0544912
0.585	0.000882541	0.0544997
0.585156	0.000882679	0.0545082
0.585313	0.000882817	0.0545167
0.585469	0.000882955	0.0545252
0.585625	0.000883093	0.0545338
0.585781	0.000883231	0.0545423
0.585938	0.000883369	0.0545508
0.586094	0.000883507	0.0545593
0.58625	0.000883645	0.0545678
0.586406	0.000883783	0.0545764
0.586563	0.000883921	0.0545849
0.586719	0.000884059	0.0545934
0.586875	0.000884197	0.054602
0.587031	0.000884336	0.0546105
0.587188	0.000884474	0.054619
0.587344	0.000884612	0.0546276
0.5875	0.00088475	0.0546361
0.587656	0.000884889	0.0546446
0.587813	0.000885027	0.0546532
0.587969	0.000885165	0.0546617
0.588125	0.000885303	0.0546703
0.588281	0.000885442	0.0546788
0.588438	0.00088558	0.0546873
0.588594	0.000885719	0.0546959
0.58875	0.000885857	0.0547044
0.588906	0.000885995	0.054713
0.589063	0.000886134	0.0547215
0.589219	0.000886272	0.0547301
0.589375	0.000886411	0.0547386
0.589531	0.000886549	0.0547472
0.589688	0.000886688	0.0547557
0.589844	0.000886826	0.0547643
0.59	0.000886965	0.0547729
0.590156	0.000887104	0.0547814
0.590313	0.000887242	0.05479
0.590469	0.000887381	0.0547985
0.590625	0.00088752	0.0548071
0.590781	0.000887658	0.0548157
0.590938	0.000887797	0.0548242
0.591094	0.000887936	0.0548328
0.59125	0.000888074	0.0548414
0.591406	0.000888213	0.0548499
0.591563	0.000888352	0.0548585
0.591719	0.000888491	0.0548671
0.591875	0.00088863	0.0548757
0.592031	0.000888768	0.0548842
0.592188	0.000888907	0.0548928
0.592344	0.000889046	0.0549014
0.5925	0.000889185	0.05491
0.592656	0.000889324	0.0549185
0.592813	0.000889463	0.0549271
0.592969	0.000889602	0.0549357
0.593125	0.000889741	0.0549443
0.593281	0.00088988	0.0549529
0.593438	0.000890019	0.0549615
0.593594	0.000890158	0.0549701
0.59375	0.000890297	0.0549786
0.593906	0.000890437	0.0549872
0.594063	0.000890576	0.0549958
0.594219	0.000890715	0.0550044
0.594375	0.000890854	0.055013
0.594531	0.000890993	0.0550216
0.594688	0.000891132	0.0550302
0.594844	0.000891272	0.0550388
0.595	0.000891411	0.0550474
0.595156	0.00089155	0.055056
0.595313	0.00089169	0.0550646
0.595469	0.000891829	0.0550732
0.595625	0.000891968	0.0550818
0.595781	0.000892108	0.0550904
0.595938	0.000892247	0.055099
0.596094	0.000892387	0.0551076
0.59625	0.000892526	0.0551163
0.596406	0.000892665	0.0551249
0.596563	0.000892805	0.0551335
0.596719	0.000892944	0.0551421
0.596875	0.000893084	0.0551507
0.597031	0.000893224	0.0551593
0.597188	0.000893363	0.055168
0.597344	0.000893503	0.0551766
0.5975	0.000893642	0.0551852
0.597656	0.000893782	0.0551938
0.597813	0.000893922	0.0552024
0.597969	0.000894061	0.0552111
0.598125	0.000894201	0.0552197
0.598281	0.000894341	0.0552283
0.598438	0.000894481	0.055237
0.598594	0.00089462	0.0552456
0.59875	0.00089476	0.0552542
0.598906	0.0008949	0.0552629
0.599063	0.00089504	0.0552715
0.599219	0.00089518	0.0552801
0.599375	0.00089532	0.0552888
0.599531	0.000895459	0.0552974
0.599688	0.000895599	0.055306
0.599844	0.000895739	0.0553147
0.6	0.000895879	0.0553233
0.600156	0.000896019	0.055332
0.600313	0.000896159	0.0553406
0.600469	0.000896299	0.0553493
0.600625	0.000896439	0.0553579
0.600781	0.000896579	0.0553666
0.600938	0.00089672	0.0553752
0.601094	0.00089686	0.0553839
0.60125	0.000897	0.0553925
0.601406	0.00089714	0.0554012
0.601563	0.00089728	0.0554098
0.601719	0.00089742	0.0554185
0.601875	0.000897561	0.0554272
0.602031	0.000897701	0.0554358
0.602188	0.000897841	0.0554445
0.602344	0.000897981	0.0554532
0.6025	0.000898122	0.0554618
0.602656	0.000898262	0.0554705
0.602813	0.000898403	0.0554792
0.602969	0.000898543	0.0554878
0.603125	0.000898683	0.0554965
0.603281	0.000898824	0.0555052
0.603438	0.000898964	0.0555138
0.603594	0.000899105	0.0555225
0.60375	0.000899245	0.0555312
0.603906	0.000899386	0.0555399
0.604063	0.000899526	0.0555485
0.604219	0.000899667	0.0555572
0.604375	0.000899807	0.0555659
0.604531	0.000899948	0.0555746
0.604688	0.000900089	0.0555833
0.604844	0.000900229	0.055592
0.605	0.00090037	0.0556006
0.605156	0.000900511	0.0556093
0.605313	0.000900651	0.055618
0.605469	0.000900792	0.0556267
0.605625	0.000900933	0.0556354
0.605781	0.000901074	0.0556441
0.605938	0.000901214	0.0556528
0.606094	0.000901355	0.0556615
0.60625	0.000901496	0.0556702
0.606406	0.000901637	0.0556789
0.606563	0.000901778	0.0556876
0.606719	0.000901919	0.0556963
0.606875	0.00090206	0.055705
0.607031	0.000902201	0.0557137
0.607188	0.000902342	0.0557224
0.607344	0.000902483	0.0557311
0.6075	0.000902624	0.0557398
0.607656	0.000902765	0.0557485
0.607813	0.000902906	0.0557572
0.607969	0.000903047	0.055766
0.608125	0.000903188	0.0557747
0.608281	0.000903329	0.0557834
0.608438	0.00090347	0.0557921
0.608594	0.000903612	0.0558008
0.60875	0.000903753	0.0558095
0.608906	0.000903894	0.0558183
0.609063	0.000904035	0.055827
0.609219	0.000904176	0.0558357
0.609375	0.000904318	0.0558444
0.609531	0.000904459	0.0558532
0.609688	0.0009046	0.0558619
0.609844	0.000904742	0.0558706
0.61	0.000904883	0.0558793
0.610156	0.000905025	0.0558881
0.610313	0.000905166	0.0558968
0.610469	0.000905307	0.0559055
0.610625	0.000905449	0.0559143
0.610781	0.00090559	0.055923
0.610938	0.000905732	0.0559318
0.611094	0.000905873	0.0559405
0.61125	0.000906015	0.0559492
0.611406	0.000906157	0.055958
0.611563	0.000906298	0.0559667
0.611719	0.00090644	0.0559755
0.611875	0.000906581	0.0559842
0.612031	0.000906723	0.055993
0.612188	0.000906865	0.0560017
0.612344	0.000907006	0.0560105
0.6125	0.000907148	0.0560192
0.612656	0.00090729	0.056028
0.612813	0.000907432	0.0560367
0.612969	0.000907574	0.0560455
0.613125	0.000907715	0.0560542
0.613281	0.000907857	0.056063
0.613438	0.000907999	0.0560718
0.613594	0.000908141	0.0560805
0.61375	0.000908283	0.0560893
0.613906	0.000908425	0.056098
0.614063	0.000908567	0.0561068
0.614219	0.000908709	0.0561156
0.614375	0.000908851	0.0561244
0.614531	0.000908993	0.0561331
0.614688	0.000909135	0.0561419
0.614844	0.000909277	0.0561507
0.615	0.000909419	0.0561594
0.615156	0.000909561	0.0561682
0.615313	0.000909703	0.056177
0.615469	0.000909845	0.0561858
0.615625	0.000909987	0.0561946
0.615781	0.00091013	0.0562033
0.615938	0.000910272	0.0562121
0.616094	0.000910414	0.0562209
0.61625	0.000910556	0.0562297
0.616406	0.000910699	0.0562385
0.616563	0.000910841	0.0562473
0.616719	0.000910983	0.056256
0.616875	0.000911126	0.0562648
0.617031	0.000911268	0.0562736
0.617188	0.00091141	0.0562824
0.617344	0.000911553	0.0562912
0.6175	0.000911695	0.0563
0.617656	0.000911838	0.0563088
0.617813	0.00091198	0.0563176
0.617969	0.000912123	0.0563264
0.618125	0.000912265	0.0563352
0.618281	0.000912408	0.056344
0.618438	0.00091255	0.0563528
0.618594	0.000912693	0.0563616
0.61875	0.000912836	0.0563704
0.618906	0.000912978	0.0563792
0.619063	0.000913121	0.0563881
0.619219	0.000913264	0.0563969
0.619375	0.000913406	0.0564057
0.619531	0.000913549	0.0564145
0.619688	0.000913692	0.0564233
0.619844	0.000913835	0.0564321
0.62	0.000913977	0.0564409
0.620156	0.00091412	0.0564498
0.620313	0.000914263	0.0564586
0.620469	0.000914406	0.0564674
0.620625	0.000914549	0.0564762
0.620781	0.000914692	0.0564851
