time	L2Error	H1Error
0.0302344	0.000112987	0.0156736
0.0302734	0.000113002	0.0156742
0.0303125	0.000113018	0.0156748
0.0303516	0.000113034	0.0156754
0.0303906	0.000113049	0.015676
0.0304297	0.000113065	0.0156766
0.0304687	0.000113081	0.0156772
0.0305078	0.000113096	0.0156779
0.0305469	0.000113112	0.0156785
0.0305859	0.000113127	0.0156791
0.030625	0.000113143	0.0156797
0.0306641	0.000113159	0.0156803
0.0307031	0.000113174	0.0156809
0.0307422	0.00011319	0.0156815
0.0307812	0.000113205	0.0156821
0.0308203	0.000113221	0.0156827
0.0308594	0.000113236	0.0156834
0.0308984	0.000113252	0.015684
0.0309375	0.000113267	0.0156846
0.0309766	0.000113283	0.0156852
0.0310156	0.000113298	0.0156858
0.0310547	0.000113314	0.0156864
0.0310937	0.000113329	0.015687
0.0311328	0.000113345	0.0156876
0.0311719	0.00011336	0.0156883
0.0312109	0.000113376	0.0156889
0.03125	0.000113391	0.0156895
0.0312891	0.000113407	0.0156901
0.0313281	0.000113422	0.0156907
0.0313672	0.000113438	0.0156913
0.0314062	0.000113453	0.0156919
0.0314453	0.000113469	0.0156925
0.0314844	0.000113484	0.0156931
0.0315234	0.000113499	0.0156938
0.0315625	0.000113515	0.0156944
0.0316016	0.00011353	0.015695
0.0316406	0.000113546	0.0156956
0.0316797	0.000113561	0.0156962
0.0317187	0.000113576	0.0156968
0.0317578	0.000113592	0.0156974
0.0317969	0.000113607	0.015698
0.0318359	0.000113622	0.0156987
0.031875	0.000113638	0.0156993
0.0319141	0.000113653	0.0156999
0.0319531	0.000113668	0.0157005
0.0319922	0.000113684	0.0157011
0.0320312	0.000113699	0.0157017
0.0320703	0.000113714	0.0157023
0.0321094	0.00011373	0.0157029
0.0321484	0.000113745	0.0157036
0.0321875	0.00011376	0.0157042
0.0322266	0.000113776	0.0157048
0.0322656	0.000113791	0.0157054
0.0323047	0.000113806	0.015706
0.0323437	0.000113821	0.0157066
0.0323828	0.000113837	0.0157072
0.0324219	0.000113852	0.0157078
0.0324609	0.000113867	0.0157085
0.0325	0.000113882	0.0157091
0.0325391	0.000113897	0.0157097
0.0325781	0.000113913	0.0157103
0.0326172	0.000113928	0.0157109
0.0326562	0.000113943	0.0157115
0.0326953	0.000113958	0.0157121
0.0327344	0.000113973	0.0157128
0.0327734	0.000113989	0.0157134
0.0328125	0.000114004	0.015714
0.0328516	0.000114019	0.0157146
0.0328906	0.000114034	0.0157152
0.0329297	0.000114049	0.0157158
0.0329687	0.000114064	0.0157164
0.0330078	0.000114079	0.015717
0.0330469	0.000114095	0.0157177
0.0330859	0.00011411	0.0157183
0.033125	0.000114125	0.0157189
0.0331641	0.00011414	0.0157195
0.0332031	0.000114155	0.0157201
0.0332422	0.00011417	0.0157207
0.0332812	0.000114185	0.0157213
0.0333203	0.0001142	0.015722
0.0333594	0.000114215	0.0157226
0.0333984	0.00011423	0.0157232
0.0334375	0.000114245	0.0157238
0.0334766	0.00011426	0.0157244
0.0335156	0.000114275	0.015725
0.0335547	0.00011429	0.0157256
0.0335937	0.000114305	0.0157262
0.0336328	0.00011432	0.0157269
0.0336719	0.000114335	0.0157275
0.0337109	0.00011435	0.0157281
0.03375	0.000114365	0.0157287
0.0337891	0.00011438	0.0157293
0.0338281	0.000114395	0.0157299
0.0338672	0.00011441	0.0157305
0.0339062	0.000114425	0.0157312
0.0339453	0.00011444	0.0157318
0.0339844	0.000114455	0.0157324
0.0340234	0.00011447	0.015733
0.0340625	0.000114485	0.0157336
0.0341016	0.0001145	0.0157342
0.0341406	0.000114515	0.0157348
0.0341797	0.00011453	0.0157355
0.0342187	0.000114545	0.0157361
0.0342578	0.00011456	0.0157367
0.0342969	0.000114574	0.0157373
0.0343359	0.000114589	0.0157379
0.034375	0.000114604	0.0157385
0.0344141	0.000114619	0.0157391
0.0344531	0.000114634	0.0157397
0.0344922	0.000114649	0.0157404
0.0345312	0.000114664	0.015741
0.0345703	0.000114678	0.0157416
0.0346094	0.000114693	0.0157422
0.0346484	0.000114708	0.0157428
0.0346875	0.000114723	0.0157434
0.0347266	0.000114738	0.015744
0.0347656	0.000114752	0.0157447
0.0348047	0.000114767	0.0157453
0.0348437	0.000114782	0.0157459
0.0348828	0.000114797	0.0157465
0.0349219	0.000114811	0.0157471
0.0349609	0.000114826	0.0157477
0.035	0.000114841	0.0157483
0.0350391	0.000114856	0.015749
0.0350781	0.00011487	0.0157496
0.0351172	0.000114885	0.0157502
0.0351562	0.0001149	0.0157508
0.0351953	0.000114915	0.0157514
0.0352344	0.000114929	0.015752
0.0352734	0.000114944	0.0157527
0.0353125	0.000114959	0.0157533
0.0353516	0.000114973	0.0157539
0.0353906	0.000114988	0.0157545
0.0354297	0.000115003	0.0157551
0.0354687	0.000115017	0.0157557
0.0355078	0.000115032	0.0157563
0.0355469	0.000115047	0.015757
0.0355859	0.000115061	0.0157576
0.035625	0.000115076	0.0157582
0.0356641	0.000115091	0.0157588
0.0357031	0.000115105	0.0157594
0.0357422	0.00011512	0.01576
0.0357812	0.000115135	0.0157606
0.0358203	0.000115149	0.0157613
0.0358594	0.000115164	0.0157619
0.0358984	0.000115178	0.0157625
0.0359375	0.000115193	0.0157631
0.0359766	0.000115207	0.0157637
0.0360156	0.000115222	0.0157643
0.0360547	0.000115237	0.0157649
0.0360937	0.000115251	0.0157656
0.0361328	0.000115266	0.0157662
0.0361719	0.00011528	0.0157668
0.0362109	0.000115295	0.0157674
0.03625	0.000115309	0.015768
0.0362891	0.000115324	0.0157686
0.0363281	0.000115338	0.0157693
0.0363672	0.000115353	0.0157699
0.0364062	0.000115367	0.0157705
0.0364453	0.000115382	0.0157711
0.0364844	0.000115396	0.0157717
0.0365234	0.000115411	0.0157723
0.0365625	0.000115425	0.0157729
0.0366016	0.00011544	0.0157736
0.0366406	0.000115454	0.0157742
0.0366797	0.000115469	0.0157748
0.0367187	0.000115483	0.0157754
0.0367578	0.000115497	0.015776
0.0367969	0.000115512	0.0157766
0.0368359	0.000115526	0.0157773
0.036875	0.000115541	0.0157779
0.0369141	0.000115555	0.0157785
0.0369531	0.00011557	0.0157791
0.0369922	0.000115584	0.0157797
0.0370312	0.000115598	0.0157803
0.0370703	0.000115613	0.015781
0.0371094	0.000115627	0.0157816
0.0371484	0.000115641	0.0157822
0.0371875	0.000115656	0.0157828
0.0372266	0.00011567	0.0157834
0.0372656	0.000115684	0.015784
0.0373047	0.000115699	0.0157846
0.0373437	0.000115713	0.0157853
0.0373828	0.000115727	0.0157859
0.0374219	0.000115742	0.0157865
0.0374609	0.000115756	0.0157871
0.0375	0.00011577	0.0157877
0.0375391	0.000115785	0.0157883
0.0375781	0.000115799	0.015789
0.0376172	0.000115813	0.0157896
0.0376562	0.000115828	0.0157902
0.0376953	0.000115842	0.0157908
0.0377344	0.000115856	0.0157914
0.0377734	0.00011587	0.015792
0.0378125	0.000115885	0.0157927
0.0378516	0.000115899	0.0157933
0.0378906	0.000115913	0.0157939
0.0379297	0.000115927	0.0157945
0.0379687	0.000115942	0.0157951
0.0380078	0.000115956	0.0157957
0.0380469	0.00011597	0.0157964
0.0380859	0.000115984	0.015797
0.038125	0.000115998	0.0157976
0.0381641	0.000116013	0.0157982
0.0382031	0.000116027	0.0157988
0.0382422	0.000116041	0.0157994
0.0382812	0.000116055	0.0158001
0.0383203	0.000116069	0.0158007
0.0383594	0.000116083	0.0158013
0.0383984	0.000116098	0.0158019
0.0384375	0.000116112	0.0158025
0.0384766	0.000116126	0.0158031
0.0385156	0.00011614	0.0158038
0.0385547	0.000116154	0.0158044
0.0385937	0.000116168	0.015805
0.0386328	0.000116182	0.0158056
0.0386719	0.000116196	0.0158062
0.0387109	0.000116211	0.0158068
0.03875	0.000116225	0.0158075
0.0387891	0.000116239	0.0158081
0.0388281	0.000116253	0.0158087
0.0388672	0.000116267	0.0158093
0.0389062	0.000116281	0.0158099
0.0389453	0.000116295	0.0158105
0.0389844	0.000116309	0.0158112
0.0390234	0.000116323	0.0158118
0.0390625	0.000116337	0.0158124
0.0391016	0.000116351	0.015813
0.0391406	0.000116365	0.0158136
0.0391797	0.000116379	0.0158142
0.0392187	0.000116393	0.0158149
0.0392578	0.000116407	0.0158155
0.0392969	0.000116421	0.0158161
0.0393359	0.000116435	0.0158167
0.039375	0.000116449	0.0158173
0.0394141	0.000116463	0.0158179
0.0394531	0.000116477	0.0158186
0.0394922	0.000116491	0.0158192
0.0395312	0.000116505	0.0158198
0.0395703	0.000116519	0.0158204
0.0396094	0.000116533	0.015821
0.0396484	0.000116547	0.0158216
0.0396875	0.000116561	0.0158223
0.0397266	0.000116575	0.0158229
0.0397656	0.000116589	0.0158235
0.0398047	0.000116603	0.0158241
0.0398437	0.000116616	0.0158247
0.0398828	0.00011663	0.0158254
0.0399219	0.000116644	0.015826
0.0399609	0.000116658	0.0158266
0.04	0.000116672	0.0158272
0.0400391	0.000116686	0.0158278
0.0400781	0.0001167	0.0158284
0.0401172	0.000116714	0.0158291
0.0401562	0.000116727	0.0158297
0.0401953	0.000116741	0.0158303
0.0402344	0.000116755	0.0158309
0.0402734	0.000116769	0.0158315
0.0403125	0.000116783	0.0158321
0.0403516	0.000116797	0.0158328
0.0403906	0.00011681	0.0158334
0.0404297	0.000116824	0.015834
0.0404687	0.000116838	0.0158346
0.0405078	0.000116852	0.0158352
0.0405469	0.000116866	0.0158359
0.0405859	0.000116879	0.0158365
0.040625	0.000116893	0.0158371
0.0406641	0.000116907	0.0158377
0.0407031	0.000116921	0.0158383
0.0407422	0.000116934	0.0158389
0.0407812	0.000116948	0.0158396
0.0408203	0.000116962	0.0158402
0.0408594	0.000116976	0.0158408
0.0408984	0.000116989	0.0158414
0.0409375	0.000117003	0.015842
0.0409766	0.000117017	0.0158427
0.0410156	0.000117031	0.0158433
0.0410547	0.000117044	0.0158439
0.0410937	0.000117058	0.0158445
0.0411328	0.000117072	0.0158451
0.0411719	0.000117085	0.0158457
0.0412109	0.000117099	0.0158464
0.04125	0.000117113	0.015847
0.0412891	0.000117126	0.0158476
0.0413281	0.00011714	0.0158482
0.0413672	0.000117154	0.0158488
0.0414062	0.000117167	0.0158495
0.0414453	0.000117181	0.0158501
0.0414844	0.000117195	0.0158507
0.0415234	0.000117208	0.0158513
0.0415625	0.000117222	0.0158519
0.0416016	0.000117236	0.0158525
0.0416406	0.000117249	0.0158532
0.0416797	0.000117263	0.0158538
0.0417187	0.000117276	0.0158544
0.0417578	0.00011729	0.015855
0.0417969	0.000117304	0.0158556
0.0418359	0.000117317	0.0158563
0.041875	0.000117331	0.0158569
0.0419141	0.000117344	0.0158575
0.0419531	0.000117358	0.0158581
0.0419922	0.000117371	0.0158587
0.0420312	0.000117385	0.0158594
0.0420703	0.000117398	0.01586
0.0421094	0.000117412	0.0158606
0.0421484	0.000117426	0.0158612
0.0421875	0.000117439	0.0158618
0.0422266	0.000117453	0.0158625
0.0422656	0.000117466	0.0158631
0.0423047	0.00011748	0.0158637
0.0423437	0.000117493	0.0158643
0.0423828	0.000117507	0.0158649
0.0424219	0.00011752	0.0158655
0.0424609	0.000117534	0.0158662
0.0425	0.000117547	0.0158668
0.0425391	0.000117561	0.0158674
0.0425781	0.000117574	0.015868
0.0426172	0.000117587	0.0158686
0.0426562	0.000117601	0.0158693
0.0426953	0.000117614	0.0158699
0.0427344	0.000117628	0.0158705
0.0427734	0.000117641	0.0158711
0.0428125	0.000117655	0.0158717
0.0428516	0.000117668	0.0158724
0.0428906	0.000117682	0.015873
0.0429297	0.000117695	0.0158736
0.0429687	0.000117708	0.0158742
0.0430078	0.000117722	0.0158748
0.0430469	0.000117735	0.0158755
0.0430859	0.000117748	0.0158761
0.043125	0.000117762	0.0158767
0.0431641	0.000117775	0.0158773
0.0432031	0.000117789	0.0158779
0.0432422	0.000117802	0.0158786
0.0432812	0.000117815	0.0158792
0.0433203	0.000117829	0.0158798
0.0433594	0.000117842	0.0158804
0.0433984	0.000117855	0.015881
0.0434375	0.000117869	0.0158817
0.0434766	0.000117882	0.0158823
0.0435156	0.000117895	0.0158829
0.0435547	0.000117909	0.0158835
0.0435937	0.000117922	0.0158841
0.0436328	0.000117935	0.0158848
0.0436719	0.000117949	0.0158854
0.0437109	0.000117962	0.015886
0.04375	0.000117975	0.0158866
0.0437891	0.000117988	0.0158872
0.0438281	0.000118002	0.0158879
0.0438672	0.000118015	0.0158885
0.0439062	0.000118028	0.0158891
0.0439453	0.000118041	0.0158897
0.0439844	0.000118055	0.0158903
0.0440234	0.000118068	0.015891
0.0440625	0.000118081	0.0158916
0.0441016	0.000118094	0.0158922
0.0441406	0.000118108	0.0158928
0.0441797	0.000118121	0.0158934
0.0442187	0.000118134	0.0158941
0.0442578	0.000118147	0.0158947
0.0442969	0.00011816	0.0158953
0.0443359	0.000118174	0.0158959
0.044375	0.000118187	0.0158965
0.0444141	0.0001182	0.0158972
0.0444531	0.000118213	0.0158978
0.0444922	0.000118226	0.0158984
0.0445312	0.000118239	0.015899
0.0445703	0.000118253	0.0158996
0.0446094	0.000118266	0.0159003
0.0446484	0.000118279	0.0159009
0.0446875	0.000118292	0.0159015
0.0447266	0.000118305	0.0159021
0.0447656	0.000118318	0.0159027
0.0448047	0.000118331	0.0159034
0.0448437	0.000118345	0.015904
0.0448828	0.000118358	0.0159046
0.0449219	0.000118371	0.0159052
0.0449609	0.000118384	0.0159058
0.045	0.000118397	0.0159065
0.0450391	0.00011841	0.0159071
0.0450781	0.000118423	0.0159077
0.0451172	0.000118436	0.0159083
0.0451562	0.000118449	0.015909
0.0451953	0.000118462	0.0159096
0.0452344	0.000118475	0.0159102
0.0452734	0.000118488	0.0159108
0.0453125	0.000118502	0.0159114
0.0453516	0.000118515	0.0159121
0.0453906	0.000118528	0.0159127
0.0454297	0.000118541	0.0159133
0.0454687	0.000118554	0.0159139
0.0455078	0.000118567	0.0159145
0.0455469	0.00011858	0.0159152
0.0455859	0.000118593	0.0159158
0.045625	0.000118606	0.0159164
0.0456641	0.000118619	0.015917
0.0457031	0.000118632	0.0159176
0.0457422	0.000118645	0.0159183
0.0457812	0.000118658	0.0159189
0.0458203	0.000118671	0.0159195
0.0458594	0.000118684	0.0159201
0.0458984	0.000118697	0.0159208
0.0459375	0.000118709	0.0159214
0.0459766	0.000118722	0.015922
0.0460156	0.000118735	0.0159226
0.0460547	0.000118748	0.0159232
0.0460937	0.000118761	0.0159239
0.0461328	0.000118774	0.0159245
0.0461719	0.000118787	0.0159251
0.0462109	0.0001188	0.0159257
0.04625	0.000118813	0.0159263
0.0462891	0.000118826	0.015927
0.0463281	0.000118839	0.0159276
0.0463672	0.000118852	0.0159282
0.0464062	0.000118864	0.0159288
0.0464453	0.000118877	0.0159295
0.0464844	0.00011889	0.0159301
0.0465234	0.000118903	0.0159307
0.0465625	0.000118916	0.0159313
0.0466016	0.000118929	0.0159319
0.0466406	0.000118942	0.0159326
0.0466797	0.000118955	0.0159332
0.0467187	0.000118967	0.0159338
0.0467578	0.00011898	0.0159344
0.0467969	0.000118993	0.0159351
0.0468359	0.000119006	0.0159357
0.046875	0.000119019	0.0159363
0.0469141	0.000119031	0.0159369
0.0469531	0.000119044	0.0159375
0.0469922	0.000119057	0.0159382
0.0470312	0.00011907	0.0159388
0.0470703	0.000119083	0.0159394
0.0471094	0.000119095	0.01594
0.0471484	0.000119108	0.0159407
0.0471875	0.000119121	0.0159413
0.0472266	0.000119134	0.0159419
0.0472656	0.000119147	0.0159425
0.0473047	0.000119159	0.0159431
0.0473437	0.000119172	0.0159438
0.0473828	0.000119185	0.0159444
0.0474219	0.000119198	0.015945
0.0474609	0.00011921	0.0159456
0.0475	0.000119223	0.0159463
0.0475391	0.000119236	0.0159469
0.0475781	0.000119248	0.0159475
0.0476172	0.000119261	0.0159481
0.0476562	0.000119274	0.0159487
0.0476953	0.000119287	0.0159494
0.0477344	0.000119299	0.01595
0.0477734	0.000119312	0.0159506
0.0478125	0.000119325	0.0159512
0.0478516	0.000119337	0.0159519
0.0478906	0.00011935	0.0159525
0.0479297	0.000119363	0.0159531
0.0479687	0.000119375	0.0159537
0.0480078	0.000119388	0.0159543
0.0480469	0.000119401	0.015955
0.0480859	0.000119413	0.0159556
0.048125	0.000119426	0.0159562
0.0481641	0.000119438	0.0159568
0.0482031	0.000119451	0.0159575
0.0482422	0.000119464	0.0159581
0.0482812	0.000119476	0.0159587
0.0483203	0.000119489	0.0159593
0.0483594	0.000119502	0.01596
0.0483984	0.000119514	0.0159606
0.0484375	0.000119527	0.0159612
0.0484766	0.000119539	0.0159618
0.0485156	0.000119552	0.0159624
0.0485547	0.000119565	0.0159631
0.0485937	0.000119577	0.0159637
0.0486328	0.00011959	0.0159643
0.0486719	0.000119602	0.0159649
0.0487109	0.000119615	0.0159656
0.04875	0.000119627	0.0159662
0.0487891	0.00011964	0.0159668
0.0488281	0.000119652	0.0159674
0.0488672	0.000119665	0.0159681
0.0489062	0.000119677	0.0159687
0.0489453	0.00011969	0.0159693
0.0489844	0.000119703	0.0159699
0.0490234	0.000119715	0.0159705
0.0490625	0.000119728	0.0159712
0.0491016	0.00011974	0.0159718
0.0491406	0.000119753	0.0159724
0.0491797	0.000119765	0.015973
0.0492187	0.000119778	0.0159737
0.0492578	0.00011979	0.0159743
0.0492969	0.000119802	0.0159749
0.0493359	0.000119815	0.0159755
0.049375	0.000119827	0.0159762
0.0494141	0.00011984	0.0159768
0.0494531	0.000119852	0.0159774
0.0494922	0.000119865	0.015978
0.0495312	0.000119877	0.0159787
0.0495703	0.00011989	0.0159793
0.0496094	0.000119902	0.0159799
0.0496484	0.000119915	0.0159805
0.0496875	0.000119927	0.0159811
0.0497266	0.000119939	0.0159818
0.0497656	0.000119952	0.0159824
0.0498047	0.000119964	0.015983
0.0498437	0.000119977	0.0159836
0.0498828	0.000119989	0.0159843
0.0499219	0.000120001	0.0159849
0.0499609	0.000120014	0.0159855
0.05	0.000120026	0.0159861
0.0500391	0.000120039	0.0159868
0.0500781	0.000120051	0.0159874
0.0501172	0.000120063	0.015988
0.0501562	0.000120076	0.0159886
0.0501953	0.000120088	0.0159893
0.0502344	0.0001201	0.0159899
0.0502734	0.000120113	0.0159905
0.0503125	0.000120125	0.0159911
0.0503516	0.000120137	0.0159918
0.0503906	0.00012015	0.0159924
0.0504297	0.000120162	0.015993
0.0504687	0.000120174	0.0159936
0.0505078	0.000120187	0.0159943
0.0505469	0.000120199	0.0159949
0.0505859	0.000120211	0.0159955
0.050625	0.000120224	0.0159961
0.0506641	0.000120236	0.0159968
0.0507031	0.000120248	0.0159974
0.0507422	0.00012026	0.015998
0.0507812	0.000120273	0.0159986
0.0508203	0.000120285	0.0159992
0.0508594	0.000120297	0.0159999
0.0508984	0.000120309	0.0160005
0.0509375	0.000120322	0.0160011
0.0509766	0.000120334	0.0160017
0.0510156	0.000120346	0.0160024
0.0510547	0.000120358	0.016003
0.0510937	0.000120371	0.0160036
0.0511328	0.000120383	0.0160042
0.0511719	0.000120395	0.0160049
0.0512109	0.000120407	0.0160055
0.05125	0.00012042	0.0160061
0.0512891	0.000120432	0.0160067
0.0513281	0.000120444	0.0160074
0.0513672	0.000120456	0.016008
0.0514062	0.000120468	0.0160086
0.0514453	0.000120481	0.0160092
0.0514844	0.000120493	0.0160099
0.0515234	0.000120505	0.0160105
0.0515625	0.000120517	0.0160111
0.0516016	0.000120529	0.0160117
0.0516406	0.000120541	0.0160124
0.0516797	0.000120554	0.016013
0.0517187	0.000120566	0.0160136
0.0517578	0.000120578	0.0160142
0.0517969	0.00012059	0.0160149
0.0518359	0.000120602	0.0160155
0.051875	0.000120614	0.0160161
0.0519141	0.000120626	0.0160167
0.0519531	0.000120638	0.0160174
0.0519922	0.000120651	0.016018
0.0520312	0.000120663	0.0160186
0.0520703	0.000120675	0.0160192
0.0521094	0.000120687	0.0160199
0.0521484	0.000120699	0.0160205
0.0521875	0.000120711	0.0160211
0.0522266	0.000120723	0.0160217
0.0522656	0.000120735	0.0160224
0.0523047	0.000120747	0.016023
0.0523437	0.000120759	0.0160236
0.0523828	0.000120771	0.0160243
0.0524219	0.000120784	0.0160249
0.0524609	0.000120796	0.0160255
0.0525	0.000120808	0.0160261
0.0525391	0.00012082	0.0160268
0.0525781	0.000120832	0.0160274
0.0526172	0.000120844	0.016028
0.0526562	0.000120856	0.0160286
0.0526953	0.000120868	0.0160293
0.0527344	0.00012088	0.0160299
0.0527734	0.000120892	0.0160305
0.0528125	0.000120904	0.0160311
0.0528516	0.000120916	0.0160318
0.0528906	0.000120928	0.0160324
0.0529297	0.00012094	0.016033
0.0529687	0.000120952	0.0160336
0.0530078	0.000120964	0.0160343
0.0530469	0.000120976	0.0160349
0.0530859	0.000120988	0.0160355
0.053125	0.000121	0.0160361
0.0531641	0.000121012	0.0160368
0.0532031	0.000121024	0.0160374
0.0532422	0.000121036	0.016038
0.0532812	0.000121048	0.0160386
0.0533203	0.00012106	0.0160393
0.0533594	0.000121071	0.0160399
0.0533984	0.000121083	0.0160405
0.0534375	0.000121095	0.0160412
0.0534766	0.000121107	0.0160418
0.0535156	0.000121119	0.0160424
0.0535547	0.000121131	0.016043
0.0535937	0.000121143	0.0160437
0.0536328	0.000121155	0.0160443
0.0536719	0.000121167	0.0160449
0.0537109	0.000121179	0.0160455
0.05375	0.000121191	0.0160462
0.0537891	0.000121202	0.0160468
0.0538281	0.000121214	0.0160474
0.0538672	0.000121226	0.016048
0.0539062	0.000121238	0.0160487
0.0539453	0.00012125	0.0160493
0.0539844	0.000121262	0.0160499
0.0540234	0.000121274	0.0160505
0.0540625	0.000121286	0.0160512
0.0541016	0.000121297	0.0160518
0.0541406	0.000121309	0.0160524
0.0541797	0.000121321	0.0160531
0.0542187	0.000121333	0.0160537
0.0542578	0.000121345	0.0160543
0.0542969	0.000121357	0.0160549
0.0543359	0.000121368	0.0160556
0.054375	0.00012138	0.0160562
0.0544141	0.000121392	0.0160568
0.0544531	0.000121404	0.0160574
0.0544922	0.000121416	0.0160581
0.0545312	0.000121427	0.0160587
0.0545703	0.000121439	0.0160593
0.0546094	0.000121451	0.0160599
0.0546484	0.000121463	0.0160606
0.0546875	0.000121474	0.0160612
0.0547266	0.000121486	0.0160618
0.0547656	0.000121498	0.0160625
0.0548047	0.00012151	0.0160631
0.0548437	0.000121521	0.0160637
0.0548828	0.000121533	0.0160643
0.0549219	0.000121545	0.016065
0.0549609	0.000121557	0.0160656
0.055	0.000121568	0.0160662
0.0550391	0.00012158	0.0160668
0.0550781	0.000121592	0.0160675
0.0551172	0.000121604	0.0160681
0.0551562	0.000121615	0.0160687
0.0551953	0.000121627	0.0160694
0.0552344	0.000121639	0.01607
